 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
19.43 
1561090947.69
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  17	
  51.2	  20	  32	  19	  32	  19	  33	  21	  33	
 102.4	  40	  65	  38	  63	  38	  66	  42	  65	
 204.8	  79	 128	  75	 126	  76	 131	  83	 129	
 409.6	 158	 256	 149	 250	 152	 261	 166	 258	
 819.2	 316	 512	 298	 500	 303	 521	 331	 515	
1638.4	 631	1023	 595	1000	 605	1041	 661	1028	
3276.8	1257	2040	1186	1994	1206	2078	1318	2051	
