 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
15.27 
1560922106.65
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  22	  34	  21	  33	  21	  35	  22	  34	
 102.4	  43	  67	  40	  66	  42	  69	  44	  67	
 204.8	  85	 133	  80	 131	  83	 137	  88	 134	
 409.6	 169	 266	 160	 262	 166	 274	 176	 268	
 819.2	 338	 533	 321	 524	 332	 549	 352	 537	
1638.4	 674	1063	 639	1044	 661	1094	 701	1070	
3276.8	1346	2123	1277	2086	1320	2186	1400	2138	
