 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
8.93 
1561982379.26
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   6	   8	   5	   9	   6	   8	
  25.6	  11	  17	  11	  16	  10	  17	  11	  16	
  51.2	  22	  33	  21	  32	  20	  34	  22	  32	
 102.4	  43	  65	  41	  64	  40	  67	  43	  64	
 204.8	  85	 130	  82	 128	  80	 135	  86	 128	
 409.6	 170	 260	 164	 256	 161	 270	 172	 256	
 819.2	 339	 518	 325	 510	 320	 536	 342	 510	
1638.4	 677	1036	 650	1019	 639	1072	 683	1019	
3276.8	1350	2066	1296	2033	1273	2138	1361	2032	
