 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
15.42 
1560896765.68
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  22	  34	  20	  33	  21	  35	  22	  34	
 102.4	  43	  67	  40	  66	  42	  69	  44	  67	
 204.8	  85	 133	  80	 131	  83	 137	  88	 134	
 409.6	 169	 266	 160	 261	 166	 274	 176	 268	
 819.2	 337	 531	 320	 522	 331	 547	 350	 535	
1638.4	 673	1062	 639	1043	 661	1093	 699	1069	
3276.8	1345	2121	1275	2083	1319	2183	1397	2135	
