 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
19.38 
1560226721.12
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  40	  65	  41	  69	  44	  68	
 204.8	  83	 134	  78	 130	  82	 137	  88	 135	
 409.6	 165	 267	 156	 259	 162	 274	 175	 268	
 819.2	 330	 534	 312	 518	 325	 547	 350	 536	
1638.4	 657	1063	 621	1032	 646	1090	 697	1068	
3276.8	1313	2126	1241	2063	1292	2179	1392	2134	
