 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
30.78 
1556235944.21
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  34	  22	  33	
 102.4	  42	  66	  40	  65	  40	  67	  44	  66	
 204.8	  83	 131	  79	 128	  79	 133	  87	 132	
 409.6	 166	 261	 158	 256	 158	 266	 173	 264	
 819.2	 330	 521	 315	 511	 314	 531	 344	 527	
1638.4	 660	1041	 629	1021	 627	1060	 686	1051	
3276.8	1321	2085	1260	2046	1256	2125	1375	2107	
