 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.31 
1562566386.08
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  16	
  51.2	  20	  32	  19	  32	  19	  33	  21	  33	
 102.4	  40	  64	  37	  63	  38	  65	  41	  65	
 204.8	  78	 128	  74	 125	  75	 130	  82	 129	
 409.6	 156	 255	 147	 249	 150	 260	 164	 257	
 819.2	 312	 511	 294	 499	 300	 520	 329	 514	
1638.4	 623	1020	 587	 997	 599	1038	 656	1027	
3276.8	1246	2039	1173	1993	1197	2076	1312	2052	
