 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
15.76 
1561397038.85
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   6	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  22	  34	  20	  33	  21	  35	  22	  34	
 102.4	  43	  67	  41	  66	  42	  69	  44	  68	
 204.8	  85	 134	  81	 131	  83	 138	  88	 135	
 409.6	 169	 267	 161	 262	 167	 275	 176	 269	
 819.2	 338	 533	 320	 523	 332	 549	 351	 537	
1638.4	 675	1065	 639	1046	 663	1097	 702	1073	
3276.8	1347	2127	1275	2088	1323	2190	1400	2142	
