 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
19.71 
1560196147.97
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  40	  65	  41	  69	  44	  68	
 204.8	  83	 134	  79	 130	  82	 138	  88	 135	
 409.6	 166	 268	 157	 260	 163	 275	 176	 269	
 819.2	 329	 532	 311	 516	 320	 545	 348	 534	
1638.4	 657	1064	 621	1032	 647	1091	 696	1068	
3276.8	1314	2127	1242	2064	1293	2181	1393	2136	
