 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
30.25 
1554350437.39
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  33	  22	  33	
 102.4	  41	  65	  40	  64	  39	  66	  43	  66	
 204.8	  82	 130	  79	 128	  77	 132	  86	 131	
 409.6	 163	 259	 157	 255	 154	 263	 172	 262	
 819.2	 326	 517	 314	 509	 308	 525	 342	 523	
1638.4	 651	1033	 626	1017	 614	1048	 684	1044	
3276.8	1301	2065	1252	2034	1227	2096	1367	2088	
