 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
21.33 
1565391043.22
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   4	   3	   5	   3	   5	
  12.8	   5	   9	   5	   8	   5	   9	   6	   9	
  25.6	  10	  17	  10	  16	  10	  17	  11	  17	
  51.2	  20	  33	  19	  32	  20	  34	  22	  33	
 102.4	  40	  66	  37	  64	  40	  68	  43	  66	
 204.8	  79	 131	  74	 127	  79	 135	  85	 132	
 409.6	 156	 261	 147	 253	 156	 267	 169	 262	
 819.2	 312	 521	 293	 505	 312	 534	 337	 523	
1638.4	 623	1040	 585	1009	 622	1066	 672	1044	
3276.8	1244	2079	1168	2015	1242	2131	1342	2085	
