 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
31.08 
1555656992.7
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   5	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  33	  20	  34	  22	  34	
 102.4	  42	  66	  40	  65	  40	  67	  44	  67	
 204.8	  84	 131	  80	 129	  79	 134	  87	 133	
 409.6	 167	 263	 159	 258	 158	 268	 174	 266	
 819.2	 333	 524	 318	 514	 316	 534	 347	 530	
1638.4	 664	1047	 634	1028	 631	1068	 693	1060	
3276.8	1326	2090	1265	2051	1259	2130	1382	2113	
