 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
14.84 
1565068428.76
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  40	  66	  42	  69	  44	  68	
 204.8	  83	 134	  79	 131	  83	 138	  87	 135	
 409.6	 166	 267	 157	 261	 164	 275	 174	 269	
 819.2	 331	 533	 313	 522	 328	 549	 348	 537	
1638.4	 661	1064	 624	1043	 656	1097	 694	1072	
3276.8	1320	2124	1246	2082	1309	2190	1385	2139	
