 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
17.12 
1565373058.99
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  17	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  41	  67	  39	  65	  41	  69	  44	  67	
 204.8	  83	 133	  78	 130	  82	 137	  87	 134	
 409.6	 164	 265	 155	 260	 163	 273	 173	 267	
 819.2	 328	 529	 310	 519	 326	 546	 345	 533	
1638.4	 656	1058	 619	1037	 651	1091	 689	1066	
3276.8	1307	2110	1234	2068	1298	2176	1374	2126	
