 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
19.87 
1560200606.23
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  19	  32	  20	  33	  21	  33	
 102.4	  40	  65	  38	  63	  39	  66	  42	  65	
 204.8	  80	 129	  76	 126	  77	 132	  84	 130	
 409.6	 160	 258	 151	 252	 153	 262	 167	 259	
 819.2	 320	 515	 303	 504	 306	 525	 334	 518	
1638.4	 638	1027	 603	1005	 610	1046	 666	1034	
3276.8	1274	2051	1204	2007	1217	2089	1330	2064	
