 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
16.21 
1566391338.86
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  41	  67	  39	  65	  41	  69	  44	  67	
 204.8	  82	 133	  78	 130	  82	 137	  87	 134	
 409.6	 164	 265	 154	 260	 163	 273	 173	 267	
 819.2	 327	 530	 308	 519	 325	 547	 345	 534	
1638.4	 652	1057	 615	1036	 649	1091	 688	1066	
3276.8	1303	2112	1228	2070	1297	2179	1375	2129	
