 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
30.78 
1554589821.15
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  33	  20	  34	  22	  33	
 102.4	  42	  66	  40	  65	  40	  67	  44	  66	
 204.8	  83	 131	  80	 129	  79	 133	  87	 133	
 409.6	 166	 261	 159	 257	 157	 266	 174	 264	
 819.2	 330	 520	 316	 512	 312	 529	 345	 526	
1638.4	 660	1040	 632	1022	 624	1057	 690	1051	
3276.8	1319	2079	1263	2044	1247	2114	1379	2102	
