 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
7.81 
1560209000.73
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   8	   6	   8	   5	   9	   6	   8	
  25.6	  11	  17	  11	  16	  10	  17	  11	  16	
  51.2	  22	  33	  21	  32	  20	  34	  22	  32	
 102.4	  43	  65	  41	  64	  40	  67	  43	  64	
 204.8	  85	 130	  82	 128	  80	 134	  86	 128	
 409.6	 170	 258	 163	 255	 159	 267	 171	 254	
 819.2	 339	 516	 326	 509	 318	 533	 342	 508	
1638.4	 675	1030	 651	1016	 635	1063	 682	1014	
3276.8	1351	2059	1302	2031	1269	2125	1365	2028	
