 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
18.89 
1563182631.19
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   4	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   5	   9	   6	   9	
  25.6	  11	  17	  10	  17	  10	  17	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  41	  67	  38	  65	  40	  69	  44	  67	
 204.8	  81	 133	  76	 129	  81	 137	  87	 134	
 409.6	 161	 266	 152	 258	 160	 273	 173	 267	
 819.2	 322	 530	 303	 514	 320	 544	 345	 533	
1638.4	 643	1059	 606	1027	 639	1087	 689	1065	
3276.8	1279	2110	1207	2046	1272	2165	1372	2119	
