 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
8.64 
1561840890.27
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   6	   8	   5	   9	   6	   8	
  25.6	  11	  17	  11	  16	  10	  17	  11	  16	
  51.2	  22	  33	  21	  32	  20	  34	  22	  32	
 102.4	  43	  65	  41	  64	  40	  67	  43	  64	
 204.8	  85	 130	  82	 128	  80	 134	  86	 128	
 409.6	 169	 259	 163	 255	 160	 268	 171	 254	
 819.2	 338	 517	 324	 509	 319	 535	 341	 508	
1638.4	 676	1034	 649	1018	 638	1070	 681	1017	
3276.8	1349	2065	1295	2032	1273	2137	1360	2030	
