 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
15.22 
1560324193.08
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   4	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  17	  11	  17	
  51.2	  22	  34	  21	  33	  21	  35	  22	  34	
 102.4	  43	  67	  40	  66	  42	  69	  44	  67	
 204.8	  85	 133	  81	 131	  83	 137	  88	 134	
 409.6	 169	 266	 160	 261	 165	 273	 176	 267	
 819.2	 337	 531	 321	 522	 330	 546	 351	 535	
1638.4	 672	1059	 639	1041	 658	1088	 699	1066	
3276.8	1345	2119	1279	2084	1318	2179	1400	2134	
