 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
33.89 
1558123791.27
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   4	   3	   5	   3	   5	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  34	  22	  33	
 102.4	  42	  66	  39	  65	  40	  67	  43	  67	
 204.8	  83	 131	  78	 129	  79	 134	  86	 133	
 409.6	 164	 261	 156	 256	 157	 267	 172	 264	
 819.2	 328	 522	 312	 512	 313	 533	 343	 529	
1638.4	 654	1043	 622	1022	 624	1064	 685	1055	
3276.8	1306	2083	1242	2042	1247	2126	1368	2107	
