 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.09 
1561282958.85
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  17	
  51.2	  20	  32	  19	  32	  19	  33	  21	  33	
 102.4	  40	  64	  38	  63	  38	  65	  42	  65	
 204.8	  79	 128	  75	 125	  76	 130	  83	 129	
 409.6	 158	 256	 149	 250	 151	 261	 166	 258	
 819.2	 315	 511	 297	 500	 302	 520	 330	 514	
1638.4	 628	1020	 593	 997	 602	1038	 659	1026	
3276.8	1254	2038	1183	1991	1202	2074	1315	2049	
