 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
33.06 
1557964094.0
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  34	  22	  33	
 102.4	  41	  65	  39	  64	  39	  67	  43	  66	
 204.8	  82	 131	  78	 128	  78	 133	  86	 132	
 409.6	 164	 260	 156	 255	 156	 265	 171	 263	
 819.2	 327	 520	 311	 510	 312	 530	 341	 526	
1638.4	 652	1037	 619	1017	 622	1058	 681	1048	
3276.8	1303	2073	1239	2033	1244	2115	1360	2096	
