 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
15.52 
1560859110.23
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   6	   9	   6	   9	   6	   9	
  25.6	  11	  17	  11	  17	  11	  18	  11	  17	
  51.2	  22	  34	  21	  33	  21	  35	  22	  34	
 102.4	  43	  67	  41	  66	  42	  69	  45	  68	
 204.8	  85	 134	  81	 132	  84	 138	  89	 135	
 409.6	 170	 267	 161	 263	 167	 275	 177	 269	
 819.2	 339	 535	 322	 526	 334	 551	 353	 540	
1638.4	 676	1067	 642	1048	 664	1099	 704	1076	
3276.8	1349	2130	1281	2092	1326	2193	1405	2146	
