 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
7.98 
1563558423.64
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  17	  10	  16	  10	  17	  11	  16	
  51.2	  21	  33	  21	  32	  20	  34	  21	  32	
 102.4	  42	  65	  41	  64	  40	  67	  43	  64	
 204.8	  84	 129	  80	 127	  79	 133	  84	 127	
 409.6	 168	 258	 161	 253	 159	 267	 169	 253	
 819.2	 334	 514	 320	 505	 316	 532	 336	 504	
1638.4	 667	1028	 641	1010	 632	1065	 673	1009	
3276.8	1331	2051	1278	2015	1261	2124	1341	2013	
