 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
15.08 
1560926667.31
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  11	  17	  11	  18	  11	  17	
  51.2	  22	  34	  21	  33	  21	  35	  22	  34	
 102.4	  43	  67	  41	  66	  42	  69	  44	  68	
 204.8	  85	 134	  81	 131	  83	 138	  88	 135	
 409.6	 170	 267	 161	 263	 167	 275	 177	 270	
 819.2	 338	 534	 321	 524	 332	 550	 352	 538	
1638.4	 676	1067	 642	1048	 664	1099	 705	1075	
3276.8	1350	2129	1280	2092	1325	2193	1404	2145	
