 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
21.67 
1564428127.53
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	   9	  16	  10	  17	  11	  16	
  51.2	  20	  32	  19	  32	  19	  33	  21	  33	
 102.4	  39	  64	  36	  63	  38	  65	  41	  65	
 204.8	  77	 128	  73	 125	  75	 131	  82	 129	
 409.6	 154	 255	 144	 249	 149	 260	 163	 257	
 819.2	 307	 509	 288	 497	 298	 519	 326	 513	
1638.4	 614	1017	 574	 993	 595	1037	 651	1025	
3276.8	1227	2032	1147	1984	1187	2072	1300	2047	
