 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.93 
1565343843.56
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   5	   8	
  25.6	  10	  16	   9	  16	  10	  17	  11	  16	
  51.2	  20	  32	  18	  31	  19	  33	  21	  32	
 102.4	  39	  64	  36	  62	  38	  65	  41	  64	
 204.8	  77	 127	  72	 124	  74	 130	  81	 128	
 409.6	 153	 255	 143	 248	 149	 260	 162	 256	
 819.2	 305	 508	 284	 495	 296	 518	 324	 511	
1638.4	 608	1014	 568	 990	 592	1034	 647	1021	
3276.8	1214	2024	1133	1975	1181	2063	1290	2036	
