 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
9.77 
1564243686.49
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  16	  10	  16	  10	  17	  11	  16	
  51.2	  21	  33	  20	  32	  20	  34	  21	  32	
 102.4	  42	  65	  40	  63	  40	  67	  42	  63	
 204.8	  84	 129	  80	 127	  79	 133	  84	 126	
 409.6	 166	 257	 159	 252	 158	 266	 168	 252	
 819.2	 332	 514	 319	 504	 315	 532	 336	 504	
1638.4	 662	1024	 636	1005	 628	1060	 669	1004	
3276.8	1323	2045	1270	2009	1254	2117	1336	2007	
