 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
9.35 
1565207176.96
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  16	  10	  16	  10	  17	  11	  16	
  51.2	  21	  33	  20	  32	  20	  34	  21	  32	
 102.4	  42	  65	  40	  63	  40	  67	  42	  63	
 204.8	  83	 128	  79	 126	  79	 133	  84	 126	
 409.6	 165	 256	 158	 252	 157	 266	 167	 252	
 819.2	 329	 511	 316	 501	 313	 529	 333	 501	
1638.4	 657	1021	 630	1001	 625	1057	 665	1000	
3276.8	1312	2039	1259	2000	1248	2112	1329	1998	
