 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
31.24 
1556035280.08
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  34	  22	  33	
 102.4	  42	  66	  40	  64	  40	  67	  43	  66	
 204.8	  83	 131	  79	 128	  79	 133	  87	 132	
 409.6	 166	 262	 159	 257	 158	 267	 173	 265	
 819.2	 332	 522	 316	 513	 315	 532	 346	 528	
1638.4	 663	1044	 632	1025	 629	1064	 690	1056	
3276.8	1323	2086	1262	2047	1257	2125	1379	2109	
