 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
15.47 
1566114437.01
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  39	  65	  41	  69	  44	  67	
 204.8	  83	 133	  78	 130	  82	 137	  87	 134	
 409.6	 165	 266	 155	 260	 163	 274	 173	 268	
 819.2	 328	 529	 309	 519	 326	 546	 345	 533	
1638.4	 655	1059	 618	1038	 651	1092	 689	1067	
3276.8	1309	2116	1234	2073	1300	2182	1377	2131	
