 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
18.57 
1565939458.98
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   4	   3	   5	   3	   5	
  12.8	   5	   9	   5	   8	   5	   9	   6	   9	
  25.6	  10	  17	  10	  16	  10	  17	  11	  17	
  51.2	  20	  33	  19	  32	  20	  34	  22	  34	
 102.4	  40	  66	  37	  64	  40	  68	  43	  66	
 204.8	  79	 132	  74	 128	  79	 135	  85	 132	
 409.6	 158	 264	 149	 256	 158	 271	 171	 265	
 819.2	 316	 526	 296	 510	 315	 540	 341	 529	
1638.4	 631	1054	 593	1021	 631	1081	 682	1060	
3276.8	1261	2105	1184	2039	1260	2160	1362	2117	
