 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.37 
1561052630.95
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  16	
  51.2	  20	  32	  19	  32	  19	  33	  21	  33	
 102.4	  40	  64	  38	  63	  38	  66	  42	  65	
 204.8	  79	 128	  75	 125	  76	 131	  83	 129	
 409.6	 158	 256	 149	 250	 151	 261	 166	 258	
 819.2	 315	 512	 298	 500	 303	 521	 331	 515	
1638.4	 628	1019	 593	 996	 602	1037	 658	1024	
3276.8	1254	2036	1183	1989	1203	2072	1314	2046	
