 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
30.40 
1554254966.26
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  16	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  19	  33	  22	  33	
 102.4	  41	  65	  39	  64	  38	  66	  43	  65	
 204.8	  81	 129	  78	 127	  76	 131	  85	 131	
 409.6	 162	 258	 156	 254	 152	 261	 170	 260	
 819.2	 323	 515	 312	 508	 304	 522	 340	 520	
1638.4	 644	1028	 621	1014	 607	1042	 679	1038	
3276.8	1285	2051	1240	2022	1210	2077	1353	2069	
