 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
20.99 
1565876029.22
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   5	   8	
  25.6	  10	  16	   9	  16	  10	  17	  11	  16	
  51.2	  20	  32	  18	  31	  19	  33	  21	  32	
 102.4	  39	  64	  36	  62	  38	  65	  41	  64	
 204.8	  77	 127	  72	 124	  74	 130	  81	 128	
 409.6	 152	 253	 142	 247	 148	 258	 161	 255	
 819.2	 304	 507	 284	 494	 295	 516	 323	 510	
1638.4	 607	1013	 567	 988	 591	1032	 645	1019	
3276.8	1209	2019	1130	1969	1177	2057	1284	2031	
