 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
7.16 
1562754557.1
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   6	   8	   5	   9	   6	   8	
  25.6	  11	  17	  11	  16	  10	  17	  11	  16	
  51.2	  22	  33	  21	  32	  20	  34	  22	  32	
 102.4	  43	  65	  41	  64	  40	  67	  43	  64	
 204.8	  85	 130	  82	 128	  80	 135	  86	 128	
 409.6	 169	 260	 163	 255	 160	 269	 171	 255	
 819.2	 337	 518	 324	 509	 319	 536	 340	 509	
1638.4	 673	1032	 646	1015	 636	1069	 678	1014	
3276.8	1345	2064	1291	2030	1271	2137	1355	2027	
