 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
16.36 
1564116391.13
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  40	  66	  42	  69	  44	  67	
 204.8	  84	 133	  79	 131	  83	 137	  87	 134	
 409.6	 166	 266	 157	 261	 165	 274	 174	 268	
 819.2	 333	 532	 314	 522	 329	 549	 348	 536	
1638.4	 663	1060	 625	1040	 655	1094	 693	1068	
3276.8	1325	2120	1249	2078	1310	2186	1386	2135	
