 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
14.55 
1562791188.13
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  40	  66	  42	  69	  44	  67	
 204.8	  84	 134	  80	 131	  83	 138	  88	 134	
 409.6	 168	 267	 159	 261	 166	 275	 175	 269	
 819.2	 335	 532	 317	 522	 330	 548	 349	 536	
1638.4	 669	1063	 633	1042	 660	1095	 697	1071	
3276.8	1336	2124	1264	2083	1318	2188	1393	2138	
