 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
16.11 
1560698626.38
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  11	  17	  11	  18	  11	  17	
  51.2	  22	  34	  21	  33	  21	  35	  22	  34	
 102.4	  43	  67	  41	  66	  42	  69	  44	  68	
 204.8	  85	 134	  81	 131	  83	 138	  89	 135	
 409.6	 169	 266	 161	 262	 166	 274	 176	 268	
 819.2	 338	 533	 321	 523	 332	 548	 352	 537	
1638.4	 674	1063	 640	1044	 662	1094	 702	1071	
3276.8	1347	2125	1279	2088	1323	2187	1403	2141	
