 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
6.48 
1559851069.6
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  16	  10	  16	  10	  17	  11	  16	
  51.2	  21	  32	  21	  32	  20	  33	  22	  32	
 102.4	  42	  64	  41	  63	  39	  66	  43	  63	
 204.8	  83	 128	  81	 127	  78	 132	  85	 126	
 409.6	 166	 256	 161	 253	 156	 263	 169	 252	
 819.2	 332	 511	 322	 505	 311	 527	 338	 504	
1638.4	 663	1019	 641	1008	 621	1050	 674	1004	
3276.8	1323	2035	1281	2012	1239	2096	1345	2004	
