 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
21.33 
1561657947.31
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   4	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  41	  67	  39	  65	  40	  68	  44	  67	
 204.8	  82	 133	  77	 129	  81	 136	  87	 134	
 409.6	 163	 265	 153	 257	 161	 272	 174	 266	
 819.2	 324	 529	 305	 513	 320	 542	 345	 531	
1638.4	 645	1053	 608	1022	 637	1080	 687	1057	
3276.8	1287	2103	1213	2039	1272	2155	1372	2109	
