 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
16.66 
1565506819.42
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  68	  40	  66	  42	  70	  44	  68	
 204.8	  84	 135	  79	 132	  83	 139	  88	 136	
 409.6	 167	 269	 157	 263	 166	 277	 176	 271	
 819.2	 332	 536	 314	 526	 330	 554	 350	 542	
1638.4	 663	1069	 626	1048	 659	1104	 699	1080	
3276.8	1323	2136	1249	2094	1316	2206	1395	2157	
