 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
8.85 
1566243582.59
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  16	  10	  16	  10	  17	  11	  16	
  51.2	  21	  32	  20	  32	  20	  33	  21	  32	
 102.4	  41	  64	  40	  63	  39	  66	  42	  63	
 204.8	  82	 128	  79	 126	  78	 133	  83	 125	
 409.6	 164	 255	 157	 250	 156	 264	 166	 250	
 819.2	 327	 509	 313	 499	 311	 527	 331	 499	
1638.4	 654	1018	 627	 999	 623	1055	 662	 999	
3276.8	1305	2032	1250	1994	1242	2105	1322	1992	
