 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
12.50 
1559860021.4
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  34	  22	  33	
 102.4	  41	  65	  40	  64	  40	  67	  43	  66	
 204.8	  82	 130	  79	 128	  80	 133	  86	 131	
 409.6	 164	 260	 157	 256	 159	 266	 171	 261	
 819.2	 327	 519	 312	 511	 318	 531	 341	 521	
1638.4	 653	1037	 624	1022	 636	1060	 681	1041	
3276.8	1302	2070	1245	2039	1268	2115	1359	2076	
