 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
30.25 
1559337508.42
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	  0	  0	  0	   0	   0	   0	   0	   0	
  12.8	  0	  0	  0	   0	   0	   0	   0	   0	
  25.6	  3	  4	  3	   4	  10	  17	  11	  17	
  51.2	 21	 33	 20	   4	  10	  17	  11	  17	
 102.4	 21	 33	 20	   4	  10	  67	  43	  66	
 204.8	 21	130	 77	 128	  78	  67	  43	  66	
 409.6	162	260	 77	 128	  78	  67	  43	  66	
 819.2	324	519	307	 509	 309	 530	  43	  66	
1638.4	324	519	307	 509	 309	1057	 677	1048	
3276.8	324	519	307	2028	1233	2112	1352	2092	
