 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
8.26 
1566054362.87
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  16	  10	  16	  10	  17	  11	  16	
  51.2	  21	  32	  20	  32	  20	  33	  21	  32	
 102.4	  41	  64	  40	  63	  39	  67	  42	  63	
 204.8	  83	 128	  79	 126	  79	 133	  84	 126	
 409.6	 165	 256	 158	 251	 157	 265	 167	 251	
 819.2	 328	 510	 315	 501	 312	 529	 332	 501	
1638.4	 655	1018	 627	1000	 622	1055	 663	 999	
3276.8	1307	2033	1252	1995	1242	2107	1322	1993	
