 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
19.27 
1563291356.1
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   5	   9	   6	   9	
  25.6	  11	  17	  10	  17	  10	  17	  11	  17	
  51.2	  21	  34	  19	  33	  20	  35	  22	  34	
 102.4	  41	  67	  38	  65	  40	  69	  44	  67	
 204.8	  81	 133	  76	 129	  80	 136	  86	 133	
 409.6	 161	 265	 151	 257	 160	 271	 172	 266	
 819.2	 321	 530	 303	 514	 319	 544	 344	 532	
1638.4	 641	1057	 604	1025	 637	1085	 687	1062	
3276.8	1281	2113	1207	2050	1273	2170	1374	2124	
