 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
19.60 
1561004043.53
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  16	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  41	  67	  39	  65	  41	  69	  44	  68	
 204.8	  82	 133	  78	 129	  81	 137	  87	 134	
 409.6	 163	 266	 154	 258	 161	 272	 174	 267	
 819.2	 327	 532	 309	 516	 323	 546	 348	 535	
1638.4	 654	1065	 617	1033	 646	1093	 697	1071	
3276.8	1305	2126	1232	2062	1289	2182	1390	2137	
