 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
18.79 
1563337321.06
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  16	
  51.2	  20	  32	  19	  32	  19	  33	  21	  33	
 102.4	  39	  64	  37	  63	  38	  65	  41	  64	
 204.8	  77	 127	  73	 124	  75	 129	  82	 128	
 409.6	 155	 255	 145	 249	 149	 259	 164	 256	
 819.2	 308	 507	 289	 496	 298	 517	 325	 510	
1638.4	 616	1014	 578	 990	 595	1033	 650	1020	
3276.8	1231	2028	1156	1981	1189	2066	1299	2040	
