 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
30.32 
1554242796.35
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  19	  33	  22	  33	
 102.4	  41	  65	  39	  64	  38	  66	  43	  66	
 204.8	  81	 129	  78	 127	  77	 131	  86	 131	
 409.6	 162	 258	 156	 255	 153	 262	 171	 261	
 819.2	 323	 516	 312	 508	 305	 523	 341	 521	
1638.4	 646	1030	 623	1016	 609	1044	 680	1041	
3276.8	1288	2056	1242	2026	1214	2082	1356	2075	
