 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
19.81 
1560191342.09
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  39	  65	  41	  69	  44	  67	
 204.8	  83	 134	  78	 130	  82	 137	  88	 135	
 409.6	 165	 267	 156	 259	 163	 274	 175	 269	
 819.2	 330	 534	 312	 518	 325	 547	 350	 536	
1638.4	 658	1066	 622	1034	 648	1092	 698	1071	
3276.8	1313	2127	1242	2063	1292	2180	1393	2136	
