 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
31.86 
1558481735.0
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  34	  22	  33	
 102.4	  41	  66	  39	  64	  39	  67	  43	  66	
 204.8	  82	 131	  78	 128	  78	 133	  86	 132	
 409.6	 163	 261	 155	 255	 156	 266	 171	 264	
 819.2	 326	 521	 310	 510	 311	 531	 341	 526	
1638.4	 651	1040	 619	1019	 622	1061	 682	1052	
3276.8	1300	2076	1235	2034	1241	2117	1360	2098	
