 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
31.16 
1554318706.39
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  33	  22	  33	
 102.4	  41	  65	  40	  64	  39	  66	  43	  66	
 204.8	  82	 130	  79	 128	  77	 131	  86	 131	
 409.6	 163	 259	 157	 255	 154	 263	 172	 262	
 819.2	 326	 517	 314	 509	 307	 525	 343	 523	
1638.4	 650	1032	 625	1017	 613	1047	 683	1044	
3276.8	1301	2066	1252	2035	1228	2096	1368	2089	
