 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
31.01 
1557572228.55
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   4	   3	   5	   3	   5	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  17	  11	  17	
  51.2	  21	  33	  20	  33	  21	  34	  22	  34	
 102.4	  42	  66	  40	  65	  41	  68	  44	  67	
 204.8	  83	 132	  79	 128	  81	 135	  87	 132	
 409.6	 166	 264	 157	 257	 162	 270	 174	 265	
 819.2	 332	 528	 314	 514	 324	 540	 349	 530	
1638.4	 661	1052	 626	1023	 644	1076	 694	1055	
3276.8	1314	2094	1245	2036	1282	2140	1380	2099	
