 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
15.57 
1566278558.69
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  39	  65	  41	  69	  44	  67	
 204.8	  82	 133	  78	 131	  82	 137	  87	 134	
 409.6	 164	 265	 155	 260	 163	 274	 173	 268	
 819.2	 328	 530	 309	 520	 326	 547	 346	 535	
1638.4	 654	1058	 617	1038	 651	1092	 689	1067	
3276.8	1307	2115	1233	2073	1301	2182	1377	2132	
