 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
19.43 
1560107676.94
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   5	   8	   5	   8	   5	   9	   6	   8	
  25.6	  10	  16	  10	  16	  10	  17	  11	  17	
  51.2	  20	  32	  19	  32	  19	  33	  21	  33	
 102.4	  40	  64	  38	  63	  38	  66	  42	  65	
 204.8	  80	 128	  76	 126	  76	 131	  83	 129	
 409.6	 160	 256	 151	 251	 152	 261	 166	 258	
 819.2	 318	 512	 301	 500	 304	 521	 332	 514	
1638.4	 637	1024	 602	1002	 608	1042	 664	1030	
3276.8	1273	2046	1202	2002	1214	2082	1326	2057	
