 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
8.60 
1566151424.51
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  16	  10	  16	  10	  17	  11	  16	
  51.2	  21	  32	  20	  32	  20	  34	  21	  32	
 102.4	  41	  64	  40	  63	  39	  66	  42	  63	
 204.8	  83	 128	  79	 126	  78	 133	  84	 126	
 409.6	 164	 255	 158	 251	 156	 265	 166	 250	
 819.2	 328	 510	 314	 501	 312	 529	 332	 500	
1638.4	 655	1018	 627	1000	 623	1055	 662	 998	
3276.8	1307	2034	1253	1996	1244	2107	1322	1993	
