 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
15.03 
1563461624.09
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   5	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  18	  11	  17	
  51.2	  21	  34	  20	  33	  21	  35	  22	  34	
 102.4	  42	  67	  40	  65	  42	  69	  44	  67	
 204.8	  84	 133	  79	 131	  83	 137	  87	 134	
 409.6	 167	 266	 158	 261	 165	 274	 174	 268	
 819.2	 333	 531	 314	 521	 329	 547	 347	 535	
1638.4	 664	1059	 627	1038	 656	1091	 693	1066	
3276.8	1328	2117	1253	2076	1311	2183	1384	2131	
