 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
6.52 
1559856159.6
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   6	   8	   5	   8	   5	   9	   6	   8	
  25.6	  11	  16	  10	  16	  10	  17	  11	  16	
  51.2	  21	  32	  21	  32	  20	  33	  22	  32	
 102.4	  42	  64	  41	  63	  39	  66	  43	  63	
 204.8	  84	 128	  81	 127	  78	 132	  85	 126	
 409.6	 166	 255	 161	 252	 156	 263	 169	 252	
 819.2	 332	 510	 322	 505	 311	 526	 338	 503	
1638.4	 664	1019	 642	1008	 621	1050	 674	1004	
3276.8	1327	2039	1284	2016	1243	2101	1349	2009	
