 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
31.08 
1554504315.4
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   4	   3	   4	
  12.8	   6	   9	   5	   8	   5	   9	   6	   9	
  25.6	  11	  17	  10	  16	  10	  17	  11	  17	
  51.2	  21	  33	  20	  32	  20	  33	  22	  33	
 102.4	  42	  65	  40	  64	  39	  66	  44	  66	
 204.8	  83	 131	  79	 128	  78	 133	  87	 132	
 409.6	 165	 260	 158	 256	 156	 265	 173	 263	
 819.2	 331	 521	 317	 512	 313	 529	 346	 527	
1638.4	 659	1039	 631	1022	 623	1056	 689	1050	
3276.8	1319	2078	1262	2043	1246	2112	1378	2101	
