 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
14.50 
1560030710.63
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   5	   3	   4	   3	   5	   3	   5	
  12.8	   6	   9	   5	   9	   6	   9	   6	   9	
  25.6	  11	  17	  10	  17	  11	  17	  11	  17	
  51.2	  21	  33	  20	  33	  21	  34	  22	  34	
 102.4	  42	  66	  40	  65	  41	  68	  44	  66	
 204.8	  84	 132	  80	 130	  82	 135	  87	 133	
 409.6	 167	 263	 159	 259	 163	 270	 174	 265	
 819.2	 334	 526	 318	 518	 326	 540	 347	 529	
1638.4	 665	1048	 633	1032	 650	1075	 692	1054	
3276.8	1327	2094	1264	2061	1298	2148	1381	2104	
