 T_NTC(C) 	GlobalTime(s)  DoseRange(Mrad)
9.01 
1561725699.38
GlobDur	R0	R1	R2	R3	R4	R5	R6	R7 
   6.4	   3	   4	   3	   4	   3	   5	   3	   4	
  12.8	   6	   9	   6	   8	   5	   9	   6	   8	
  25.6	  11	  17	  11	  16	  10	  17	  11	  16	
  51.2	  22	  33	  21	  32	  20	  34	  22	  32	
 102.4	  43	  65	  41	  64	  40	  67	  43	  64	
 204.8	  85	 130	  82	 128	  80	 134	  86	 128	
 409.6	 169	 259	 162	 254	 160	 268	 170	 254	
 819.2	 338	 517	 325	 509	 319	 535	 341	 508	
1638.4	 674	1031	 647	1015	 636	1067	 679	1014	
3276.8	1347	2062	1294	2029	1271	2133	1358	2026	
